,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
237,1.0,0.8500000000000001,0.55,0.7225000000000001,0.4675000000000001,0.30250000000000005,0.6141250000000001,0.3973750000000001,0.25712500000000005,0.16637500000000005,0.5220062500000002,0.3377687500000001,0.21855625000000006,0.14141875000000004,0.09150625000000004,0.4437053125000002,0.28710343750000017,0.18577281250000008,0.12020593750000004,0.07778031250000003,0.050328437500000024,0.6544398396031594
238,1.0,0.9,0.55,0.81,0.49500000000000005,0.30250000000000005,0.7290000000000001,0.44550000000000006,0.27225000000000005,0.16637500000000005,0.6561000000000001,0.4009500000000001,0.24502500000000005,0.14973750000000005,0.09150625000000004,0.5904900000000002,0.3608550000000001,0.22052250000000007,0.13476375000000004,0.08235562500000003,0.050328437500000024,0.6391962832753507
239,1.0,0.9500000000000001,0.55,0.9025000000000001,0.5225000000000001,0.30250000000000005,0.8573750000000001,0.49637500000000007,0.28737500000000005,0.16637500000000005,0.8145062500000002,0.4715562500000001,0.27300625000000006,0.15805625000000004,0.09150625000000004,0.7737809375000002,0.44797843750000016,0.2593559375000001,0.15015343750000004,0.08693093750000003,0.050328437500000024,0.15639240589826198
240,1.0,0.0,0.6000000000000001,0.0,0.0,0.3600000000000001,0.0,0.0,0.0,0.21600000000000008,0.0,0.0,0.0,0.0,0.12960000000000008,0.0,0.0,0.0,0.0,0.0,0.07776000000000005,0.4198252942678169
241,1.0,0.05,0.6000000000000001,0.0025000000000000005,0.030000000000000006,0.3600000000000001,0.00012500000000000003,0.0015000000000000005,0.018000000000000006,0.21600000000000008,6.250000000000002e-06,7.500000000000003e-05,0.0009000000000000004,0.010800000000000006,0.12960000000000008,3.1250000000000013e-07,3.750000000000002e-06,4.500000000000003e-05,0.0005400000000000003,0.006480000000000005,0.07776000000000005,0.5010473855818002
242,1.0,0.1,0.6000000000000001,0.010000000000000002,0.06000000000000001,0.3600000000000001,0.0010000000000000002,0.006000000000000002,0.03600000000000001,0.21600000000000008,0.00010000000000000003,0.0006000000000000003,0.0036000000000000016,0.02160000000000001,0.12960000000000008,1.0000000000000004e-05,6.000000000000003e-05,0.00036000000000000024,0.0021600000000000013,0.01296000000000001,0.07776000000000005,0.31965944076022534
243,1.0,0.15000000000000002,0.6000000000000001,0.022500000000000006,0.09000000000000002,0.3600000000000001,0.0033750000000000013,0.013500000000000005,0.05400000000000002,0.21600000000000008,0.0005062500000000003,0.002025000000000001,0.008100000000000005,0.03240000000000002,0.12960000000000008,7.593750000000005e-05,0.0003037500000000002,0.0012150000000000008,0.004860000000000003,0.019440000000000013,0.07776000000000005,0.17808328513879743
244,1.0,0.2,0.6000000000000001,0.04000000000000001,0.12000000000000002,0.3600000000000001,0.008000000000000002,0.024000000000000007,0.07200000000000002,0.21600000000000008,0.0016000000000000005,0.004800000000000002,0.014400000000000007,0.04320000000000002,0.12960000000000008,0.00032000000000000013,0.0009600000000000005,0.002880000000000002,0.008640000000000005,0.02592000000000002,0.07776000000000005,0.42833922057410995
245,1.0,0.25,0.6000000000000001,0.0625,0.15000000000000002,0.3600000000000001,0.015625,0.037500000000000006,0.09000000000000002,0.21600000000000008,0.00390625,0.009375000000000001,0.022500000000000006,0.05400000000000002,0.12960000000000008,0.0009765625,0.0023437500000000003,0.0056250000000000015,0.013500000000000005,0.03240000000000002,0.07776000000000005,0.5022367904829672
246,1.0,0.30000000000000004,0.6000000000000001,0.09000000000000002,0.18000000000000005,0.3600000000000001,0.02700000000000001,0.05400000000000002,0.10800000000000004,0.21600000000000008,0.008100000000000005,0.01620000000000001,0.03240000000000002,0.06480000000000004,0.12960000000000008,0.0024300000000000016,0.004860000000000003,0.009720000000000006,0.019440000000000013,0.038880000000000026,0.07776000000000005,0.4942243220724612
247,1.0,0.35000000000000003,0.6000000000000001,0.12250000000000003,0.21000000000000005,0.3600000000000001,0.04287500000000001,0.07350000000000002,0.12600000000000006,0.21600000000000008,0.015006250000000006,0.02572500000000001,0.04410000000000002,0.07560000000000004,0.12960000000000008,0.0052521875000000025,0.009003750000000005,0.015435000000000008,0.026460000000000018,0.04536000000000003,0.07776000000000005,0.28846977642399324
248,1.0,0.4,0.6000000000000001,0.16000000000000003,0.24000000000000005,0.3600000000000001,0.06400000000000002,0.09600000000000003,0.14400000000000004,0.21600000000000008,0.025600000000000008,0.03840000000000002,0.057600000000000026,0.08640000000000005,0.12960000000000008,0.010240000000000004,0.015360000000000007,0.023040000000000015,0.03456000000000002,0.05184000000000004,0.07776000000000005,0.08793505410466182
249,1.0,0.45,0.6000000000000001,0.2025,0.2700000000000001,0.3600000000000001,0.09112500000000001,0.12150000000000002,0.16200000000000006,0.21600000000000008,0.04100625000000001,0.054675000000000015,0.07290000000000002,0.09720000000000005,0.12960000000000008,0.018452812500000006,0.024603750000000008,0.032805000000000015,0.04374000000000002,0.05832000000000004,0.07776000000000005,0.412813604852833
250,1.0,0.5,0.6000000000000001,0.25,0.30000000000000004,0.3600000000000001,0.125,0.15000000000000002,0.18000000000000005,0.21600000000000008,0.0625,0.07500000000000001,0.09000000000000002,0.10800000000000004,0.12960000000000008,0.03125,0.037500000000000006,0.04500000000000001,0.05400000000000002,0.06480000000000004,0.07776000000000005,0.3671734357875134
251,1.0,0.55,0.6000000000000001,0.30250000000000005,0.33000000000000007,0.3600000000000001,0.16637500000000005,0.18150000000000005,0.19800000000000006,0.21600000000000008,0.09150625000000004,0.09982500000000004,0.10890000000000005,0.11880000000000006,0.12960000000000008,0.050328437500000024,0.05490375000000003,0.05989500000000003,0.06534000000000004,0.07128000000000005,0.07776000000000005,-0.03753757396765481
252,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,0.3600000000000001,0.3600000000000001,0.21600000000000008,0.21600000000000008,0.21600000000000008,0.21600000000000008,0.12960000000000008,0.12960000000000008,0.12960000000000008,0.12960000000000008,0.12960000000000008,0.07776000000000005,0.07776000000000005,0.07776000000000005,0.07776000000000005,0.07776000000000005,0.07776000000000005,0.5208569618483408
253,1.0,0.65,0.6000000000000001,0.42250000000000004,0.39000000000000007,0.3600000000000001,0.27462500000000006,0.25350000000000006,0.23400000000000007,0.21600000000000008,0.17850625000000006,0.16477500000000006,0.15210000000000007,0.14040000000000005,0.12960000000000008,0.11602906250000004,0.10710375000000005,0.09886500000000005,0.09126000000000005,0.08424000000000004,0.07776000000000005,0.4658729139336756
254,1.0,0.7000000000000001,0.6000000000000001,0.4900000000000001,0.4200000000000001,0.3600000000000001,0.3430000000000001,0.2940000000000001,0.2520000000000001,0.21600000000000008,0.2401000000000001,0.20580000000000007,0.17640000000000008,0.15120000000000008,0.12960000000000008,0.16807000000000008,0.14406000000000008,0.12348000000000006,0.10584000000000007,0.09072000000000006,0.07776000000000005,0.22594457600088128
255,1.0,0.75,0.6000000000000001,0.5625,0.45000000000000007,0.3600000000000001,0.421875,0.3375,0.2700000000000001,0.21600000000000008,0.31640625,0.25312500000000004,0.20250000000000004,0.16200000000000006,0.12960000000000008,0.2373046875,0.18984375000000003,0.15187500000000004,0.12150000000000004,0.09720000000000005,0.07776000000000005,-0.14341395831137435
256,1.0,0.8,0.6000000000000001,0.6400000000000001,0.4800000000000001,0.3600000000000001,0.5120000000000001,0.3840000000000001,0.2880000000000001,0.21600000000000008,0.40960000000000013,0.30720000000000014,0.2304000000000001,0.1728000000000001,0.12960000000000008,0.32768000000000014,0.24576000000000012,0.18432000000000012,0.13824000000000009,0.10368000000000008,0.07776000000000005,-0.14664172194231273
257,1.0,0.8500000000000001,0.6000000000000001,0.7225000000000001,0.5100000000000001,0.3600000000000001,0.6141250000000001,0.43350000000000016,0.3060000000000001,0.21600000000000008,0.5220062500000002,0.36847500000000016,0.2601000000000001,0.1836000000000001,0.12960000000000008,0.4437053125000002,0.31320375000000017,0.22108500000000014,0.1560600000000001,0.11016000000000008,0.07776000000000005,0.322831344346991
258,1.0,0.9,0.6000000000000001,0.81,0.5400000000000001,0.3600000000000001,0.7290000000000001,0.4860000000000001,0.3240000000000001,0.21600000000000008,0.6561000000000001,0.4374000000000001,0.2916000000000001,0.1944000000000001,0.12960000000000008,0.5904900000000002,0.3936600000000001,0.2624400000000001,0.1749600000000001,0.11664000000000008,0.07776000000000005,0.002883274746291631
259,1.0,0.9500000000000001,0.6000000000000001,0.9025000000000001,0.5700000000000002,0.3600000000000001,0.8573750000000001,0.5415000000000001,0.34200000000000014,0.21600000000000008,0.8145062500000002,0.5144250000000001,0.3249000000000001,0.2052000000000001,0.12960000000000008,0.7737809375000002,0.4887037500000002,0.3086550000000001,0.19494000000000009,0.12312000000000008,0.07776000000000005,0.04422801704946813
260,1.0,0.0,0.65,0.0,0.0,0.42250000000000004,0.0,0.0,0.0,0.27462500000000006,0.0,0.0,0.0,0.0,0.17850625000000006,0.0,0.0,0.0,0.0,0.0,0.11602906250000004,0.03854709495496084
261,1.0,0.05,0.65,0.0025000000000000005,0.0325,0.42250000000000004,0.00012500000000000003,0.0016250000000000004,0.021125,0.27462500000000006,6.250000000000002e-06,8.125000000000002e-05,0.0010562500000000003,0.013731250000000002,0.17850625000000006,3.1250000000000013e-07,4.062500000000001e-06,5.2812500000000017e-05,0.0006865625000000002,0.008925312500000001,0.11602906250000004,0.6192811225002759
262,1.0,0.1,0.65,0.010000000000000002,0.065,0.42250000000000004,0.0010000000000000002,0.0065000000000000014,0.04225,0.27462500000000006,0.00010000000000000003,0.0006500000000000002,0.004225000000000001,0.027462500000000004,0.17850625000000006,1.0000000000000004e-05,6.500000000000002e-05,0.00042250000000000013,0.002746250000000001,0.017850625000000002,0.11602906250000004,-0.20268962921505584
263,1.0,0.15000000000000002,0.65,0.022500000000000006,0.09750000000000002,0.42250000000000004,0.0033750000000000013,0.014625000000000004,0.06337500000000001,0.27462500000000006,0.0005062500000000003,0.002193750000000001,0.009506250000000003,0.04119375000000001,0.17850625000000006,7.593750000000005e-05,0.0003290625000000002,0.0014259375000000006,0.006179062500000002,0.026775937500000006,0.11602906250000004,0.3400831609603715
264,1.0,0.2,0.65,0.04000000000000001,0.13,0.42250000000000004,0.008000000000000002,0.026000000000000006,0.0845,0.27462500000000006,0.0016000000000000005,0.0052000000000000015,0.016900000000000005,0.05492500000000001,0.17850625000000006,0.00032000000000000013,0.0010400000000000003,0.003380000000000001,0.010985000000000003,0.035701250000000004,0.11602906250000004,0.4470578299761069
265,1.0,0.25,0.65,0.0625,0.1625,0.42250000000000004,0.015625,0.040625,0.10562500000000001,0.27462500000000006,0.00390625,0.01015625,0.026406250000000003,0.06865625000000002,0.17850625000000006,0.0009765625,0.0025390625,0.006601562500000001,0.017164062500000004,0.044626562500000015,0.11602906250000004,0.5067226772638501
266,1.0,0.30000000000000004,0.65,0.09000000000000002,0.19500000000000003,0.42250000000000004,0.02700000000000001,0.05850000000000002,0.12675000000000003,0.27462500000000006,0.008100000000000005,0.017550000000000007,0.03802500000000001,0.08238750000000002,0.17850625000000006,0.0024300000000000016,0.005265000000000003,0.011407500000000004,0.02471625000000001,0.05355187500000001,0.11602906250000004,0.44754602047635844
267,1.0,0.35000000000000003,0.65,0.12250000000000003,0.22750000000000004,0.42250000000000004,0.04287500000000001,0.07962500000000002,0.14787500000000003,0.27462500000000006,0.015006250000000006,0.027868750000000008,0.05175625000000001,0.09611875000000003,0.17850625000000006,0.0052521875000000025,0.009754062500000004,0.018114687500000008,0.033641562500000007,0.062477187500000024,0.11602906250000004,-0.08497229475743173
268,1.0,0.4,0.65,0.16000000000000003,0.26,0.42250000000000004,0.06400000000000002,0.10400000000000002,0.169,0.27462500000000006,0.025600000000000008,0.04160000000000001,0.06760000000000002,0.10985000000000002,0.17850625000000006,0.010240000000000004,0.016640000000000005,0.02704000000000001,0.043940000000000014,0.07140250000000001,0.11602906250000004,0.13510719066804136
269,1.0,0.45,0.65,0.2025,0.29250000000000004,0.42250000000000004,0.09112500000000001,0.13162500000000002,0.19012500000000004,0.27462500000000006,0.04100625000000001,0.059231250000000006,0.08555625000000001,0.12358125000000003,0.17850625000000006,0.018452812500000006,0.026654062500000006,0.03850031250000001,0.05561156250000001,0.08032781250000003,0.11602906250000004,0.01520528599537041
270,1.0,0.5,0.65,0.25,0.325,0.42250000000000004,0.125,0.1625,0.21125000000000002,0.27462500000000006,0.0625,0.08125,0.10562500000000001,0.13731250000000003,0.17850625000000006,0.03125,0.040625,0.052812500000000005,0.06865625000000002,0.08925312500000003,0.11602906250000004,-0.13008821021307135
271,1.0,0.55,0.65,0.30250000000000005,0.35750000000000004,0.42250000000000004,0.16637500000000005,0.19662500000000005,0.23237500000000003,0.27462500000000006,0.09150625000000004,0.10814375000000004,0.12780625000000004,0.15104375000000003,0.17850625000000006,0.050328437500000024,0.05947906250000003,0.07029343750000003,0.08307406250000003,0.09817843750000002,0.11602906250000004,-0.3194727391957439
272,1.0,0.6000000000000001,0.65,0.3600000000000001,0.39000000000000007,0.42250000000000004,0.21600000000000008,0.23400000000000007,0.25350000000000006,0.27462500000000006,0.12960000000000008,0.14040000000000005,0.15210000000000004,0.16477500000000003,0.17850625000000006,0.07776000000000005,0.08424000000000005,0.09126000000000004,0.09886500000000004,0.10710375000000003,0.11602906250000004,0.34308625429469286
273,1.0,0.65,0.65,0.42250000000000004,0.42250000000000004,0.42250000000000004,0.27462500000000006,0.27462500000000006,0.27462500000000006,0.27462500000000006,0.17850625000000006,0.17850625000000006,0.17850625000000006,0.17850625000000006,0.17850625000000006,0.11602906250000004,0.11602906250000004,0.11602906250000004,0.11602906250000004,0.11602906250000004,0.11602906250000004,0.5465880034367064
274,1.0,0.7000000000000001,0.65,0.4900000000000001,0.45500000000000007,0.42250000000000004,0.3430000000000001,0.31850000000000006,0.29575000000000007,0.27462500000000006,0.2401000000000001,0.22295000000000006,0.20702500000000004,0.19223750000000006,0.17850625000000006,0.16807000000000008,0.15606500000000006,0.14491750000000006,0.13456625000000003,0.12495437500000005,0.11602906250000004,0.014241110682829405
275,1.0,0.75,0.65,0.5625,0.48750000000000004,0.42250000000000004,0.421875,0.36562500000000003,0.316875,0.27462500000000006,0.31640625,0.27421875,0.23765625000000004,0.20596875,0.17850625000000006,0.2373046875,0.2056640625,0.1782421875,0.15447656250000003,0.1338796875,0.11602906250000004,0.4056236531509
276,1.0,0.8,0.65,0.6400000000000001,0.52,0.42250000000000004,0.5120000000000001,0.4160000000000001,0.338,0.27462500000000006,0.40960000000000013,0.3328000000000001,0.2704000000000001,0.21970000000000003,0.17850625000000006,0.32768000000000014,0.2662400000000001,0.21632000000000007,0.17576000000000006,0.14280500000000002,0.11602906250000004,0.3218333613978338
277,1.0,0.8500000000000001,0.65,0.7225000000000001,0.5525000000000001,0.42250000000000004,0.6141250000000001,0.4696250000000001,0.3591250000000001,0.27462500000000006,0.5220062500000002,0.3991812500000001,0.3052562500000001,0.23343125000000006,0.17850625000000006,0.4437053125000002,0.33930406250000017,0.25946781250000006,0.1984165625000001,0.15173031250000005,0.11602906250000004,-0.13009365959660552
278,1.0,0.9,0.65,0.81,0.5850000000000001,0.42250000000000004,0.7290000000000001,0.5265000000000001,0.3802500000000001,0.27462500000000006,0.6561000000000001,0.47385000000000005,0.34222500000000006,0.24716250000000006,0.17850625000000006,0.5904900000000002,0.4264650000000001,0.30800250000000007,0.22244625000000004,0.16065562500000005,0.11602906250000004,0.08391416500948332
279,1.0,0.9500000000000001,0.65,0.9025000000000001,0.6175,0.42250000000000004,0.8573750000000001,0.5866250000000001,0.40137500000000004,0.27462500000000006,0.8145062500000002,0.5572937500000001,0.38130625000000007,0.26089375000000004,0.17850625000000006,0.7737809375000002,0.5294290625000001,0.3622409375000001,0.24784906250000005,0.16958093750000003,0.11602906250000004,0.10724097613274826
280,1.0,0.0,0.7000000000000001,0.0,0.0,0.4900000000000001,0.0,0.0,0.0,0.3430000000000001,0.0,0.0,0.0,0.0,0.2401000000000001,0.0,0.0,0.0,0.0,0.0,0.16807000000000008,0.578589607761165
281,1.0,0.05,0.7000000000000001,0.0025000000000000005,0.035,0.4900000000000001,0.00012500000000000003,0.0017500000000000005,0.024500000000000004,0.3430000000000001,6.250000000000002e-06,8.750000000000003e-05,0.0012250000000000004,0.017150000000000006,0.2401000000000001,3.1250000000000013e-07,4.375000000000002e-06,6.125000000000003e-05,0.0008575000000000004,0.012005000000000005,0.16807000000000008,0.38320957546685774
282,1.0,0.1,0.7000000000000001,0.010000000000000002,0.07,0.4900000000000001,0.0010000000000000002,0.007000000000000002,0.04900000000000001,0.3430000000000001,0.00010000000000000003,0.0007000000000000002,0.004900000000000002,0.03430000000000001,0.2401000000000001,1.0000000000000004e-05,7.000000000000003e-05,0.0004900000000000002,0.0034300000000000016,0.02401000000000001,0.16807000000000008,-0.1816642215875781
283,1.0,0.15000000000000002,0.7000000000000001,0.022500000000000006,0.10500000000000002,0.4900000000000001,0.0033750000000000013,0.015750000000000007,0.07350000000000002,0.3430000000000001,0.0005062500000000003,0.0023625000000000013,0.011025000000000005,0.051450000000000023,0.2401000000000001,7.593750000000005e-05,0.00035437500000000025,0.0016537500000000011,0.007717500000000005,0.03601500000000002,0.16807000000000008,0.8788201484835532
284,1.0,0.2,0.7000000000000001,0.04000000000000001,0.14,0.4900000000000001,0.008000000000000002,0.028000000000000008,0.09800000000000002,0.3430000000000001,0.0016000000000000005,0.005600000000000002,0.019600000000000006,0.06860000000000002,0.2401000000000001,0.00032000000000000013,0.0011200000000000006,0.003920000000000002,0.013720000000000006,0.04802000000000002,0.16807000000000008,0.432030549570415
285,1.0,0.25,0.7000000000000001,0.0625,0.17500000000000002,0.4900000000000001,0.015625,0.043750000000000004,0.12250000000000003,0.3430000000000001,0.00390625,0.010937500000000001,0.030625000000000006,0.08575000000000002,0.2401000000000001,0.0009765625,0.0027343750000000003,0.007656250000000002,0.021437500000000005,0.06002500000000002,0.16807000000000008,0.00045298935589532796
286,1.0,0.30000000000000004,0.7000000000000001,0.09000000000000002,0.21000000000000005,0.4900000000000001,0.02700000000000001,0.06300000000000003,0.14700000000000005,0.3430000000000001,0.008100000000000005,0.01890000000000001,0.04410000000000002,0.10290000000000005,0.2401000000000001,0.0024300000000000016,0.005670000000000004,0.013230000000000009,0.03087000000000002,0.07203000000000004,0.16807000000000008,-0.18103156146250504
287,1.0,0.35000000000000003,0.7000000000000001,0.12250000000000003,0.24500000000000005,0.4900000000000001,0.04287500000000001,0.08575000000000002,0.17150000000000004,0.3430000000000001,0.015006250000000006,0.03001250000000001,0.06002500000000002,0.12005000000000005,0.2401000000000001,0.0052521875000000025,0.010504375000000005,0.02100875000000001,0.04201750000000002,0.08403500000000004,0.16807000000000008,-0.0010259268951743894
288,1.0,0.4,0.7000000000000001,0.16000000000000003,0.28,0.4900000000000001,0.06400000000000002,0.11200000000000003,0.19600000000000004,0.3430000000000001,0.025600000000000008,0.04480000000000001,0.07840000000000003,0.13720000000000004,0.2401000000000001,0.010240000000000004,0.01792000000000001,0.03136000000000001,0.054880000000000026,0.09604000000000004,0.16807000000000008,0.1352215602778648
289,1.0,0.45,0.7000000000000001,0.2025,0.31500000000000006,0.4900000000000001,0.09112500000000001,0.14175000000000001,0.22050000000000006,0.3430000000000001,0.04100625000000001,0.06378750000000001,0.09922500000000002,0.15435000000000004,0.2401000000000001,0.018452812500000006,0.028704375000000008,0.04465125000000001,0.06945750000000002,0.10804500000000004,0.16807000000000008,0.017333875417096828
290,1.0,0.5,0.7000000000000001,0.25,0.35000000000000003,0.4900000000000001,0.125,0.17500000000000002,0.24500000000000005,0.3430000000000001,0.0625,0.08750000000000001,0.12250000000000003,0.17150000000000004,0.2401000000000001,0.03125,0.043750000000000004,0.06125000000000001,0.08575000000000002,0.12005000000000005,0.16807000000000008,0.06078933403609557
291,1.0,0.55,0.7000000000000001,0.30250000000000005,0.38500000000000006,0.4900000000000001,0.16637500000000005,0.21175000000000005,0.2695000000000001,0.3430000000000001,0.09150625000000004,0.11646250000000005,0.14822500000000005,0.18865000000000007,0.2401000000000001,0.050328437500000024,0.06405437500000004,0.08152375000000005,0.10375750000000004,0.13205500000000006,0.16807000000000008,-0.11802883011699988
292,1.0,0.6000000000000001,0.7000000000000001,0.3600000000000001,0.4200000000000001,0.4900000000000001,0.21600000000000008,0.2520000000000001,0.2940000000000001,0.3430000000000001,0.12960000000000008,0.15120000000000008,0.17640000000000008,0.2058000000000001,0.2401000000000001,0.07776000000000005,0.09072000000000006,0.10584000000000007,0.12348000000000008,0.14406000000000008,0.16807000000000008,0.341047910292982
293,1.0,0.65,0.7000000000000001,0.42250000000000004,0.45500000000000007,0.4900000000000001,0.27462500000000006,0.29575000000000007,0.31850000000000006,0.3430000000000001,0.17850625000000006,0.19223750000000006,0.20702500000000007,0.22295000000000006,0.2401000000000001,0.11602906250000004,0.12495437500000005,0.13456625000000005,0.14491750000000006,0.15606500000000006,0.16807000000000008,-0.1520096283134706
294,1.0,0.7000000000000001,0.7000000000000001,0.4900000000000001,0.4900000000000001,0.4900000000000001,0.3430000000000001,0.3430000000000001,0.3430000000000001,0.3430000000000001,0.2401000000000001,0.2401000000000001,0.2401000000000001,0.2401000000000001,0.2401000000000001,0.16807000000000008,0.16807000000000008,0.16807000000000008,0.16807000000000008,0.16807000000000008,0.16807000000000008,0.3126201468775806
295,1.0,0.75,0.7000000000000001,0.5625,0.525,0.4900000000000001,0.421875,0.39375000000000004,0.36750000000000005,0.3430000000000001,0.31640625,0.29531250000000003,0.27562500000000006,0.25725000000000003,0.2401000000000001,0.2373046875,0.221484375,0.20671875000000003,0.19293750000000007,0.18007500000000004,0.16807000000000008,0.3421077652161126
296,1.0,0.8,0.7000000000000001,0.6400000000000001,0.56,0.4900000000000001,0.5120000000000001,0.4480000000000001,0.39200000000000007,0.3430000000000001,0.40960000000000013,0.3584000000000001,0.3136000000000001,0.2744000000000001,0.2401000000000001,0.32768000000000014,0.28672000000000014,0.2508800000000001,0.2195200000000001,0.19208000000000008,0.16807000000000008,-0.3269332357657285
297,1.0,0.8500000000000001,0.7000000000000001,0.7225000000000001,0.5950000000000001,0.4900000000000001,0.6141250000000001,0.5057500000000001,0.4165000000000001,0.3430000000000001,0.5220062500000002,0.42988750000000014,0.35402500000000015,0.2915500000000001,0.2401000000000001,0.4437053125000002,0.36540437500000017,0.30092125000000014,0.24781750000000013,0.20408500000000007,0.16807000000000008,-0.033655569518838704
298,1.0,0.9,0.7000000000000001,0.81,0.6300000000000001,0.4900000000000001,0.7290000000000001,0.5670000000000001,0.4410000000000001,0.3430000000000001,0.6561000000000001,0.5103000000000001,0.3969000000000001,0.3087000000000001,0.2401000000000001,0.5904900000000002,0.4592700000000001,0.3572100000000001,0.2778300000000001,0.2160900000000001,0.16807000000000008,0.3637533673466418
299,1.0,0.9500000000000001,0.7000000000000001,0.9025000000000001,0.6650000000000001,0.4900000000000001,0.8573750000000001,0.6317500000000001,0.46550000000000014,0.3430000000000001,0.8145062500000002,0.6001625000000002,0.44222500000000015,0.32585000000000014,0.2401000000000001,0.7737809375000002,0.5701543750000002,0.4201137500000002,0.30955750000000015,0.22809500000000013,0.16807000000000008,0.12156195676624929
300,1.0,0.0,0.75,0.0,0.0,0.5625,0.0,0.0,0.0,0.421875,0.0,0.0,0.0,0.0,0.31640625,0.0,0.0,0.0,0.0,0.0,0.2373046875,0.5994230455851656
301,1.0,0.05,0.75,0.0025000000000000005,0.037500000000000006,0.5625,0.00012500000000000003,0.0018750000000000004,0.028125000000000004,0.421875,6.250000000000002e-06,9.375000000000003e-05,0.0014062500000000004,0.02109375,0.31640625,3.1250000000000013e-07,4.687500000000001e-06,7.031250000000002e-05,0.0010546875000000003,0.015820312500000003,0.2373046875,0.6575884843051849
302,1.0,0.1,0.75,0.010000000000000002,0.07500000000000001,0.5625,0.0010000000000000002,0.0075000000000000015,0.05625000000000001,0.421875,0.00010000000000000003,0.0007500000000000002,0.0056250000000000015,0.0421875,0.31640625,1.0000000000000004e-05,7.500000000000002e-05,0.0005625000000000002,0.004218750000000001,0.031640625000000006,0.2373046875,-0.015120486843360759
303,1.0,0.15000000000000002,0.75,0.022500000000000006,0.11250000000000002,0.5625,0.0033750000000000013,0.016875000000000005,0.084375,0.421875,0.0005062500000000003,0.002531250000000001,0.012656250000000004,0.06328125000000001,0.31640625,7.593750000000005e-05,0.00037968750000000025,0.0018984375000000008,0.009492187500000002,0.04746093750000001,0.2373046875,0.18023304939819698
304,1.0,0.2,0.75,0.04000000000000001,0.15000000000000002,0.5625,0.008000000000000002,0.030000000000000006,0.11250000000000002,0.421875,0.0016000000000000005,0.006000000000000002,0.022500000000000006,0.084375,0.31640625,0.00032000000000000013,0.0012000000000000003,0.004500000000000001,0.016875000000000005,0.06328125000000001,0.2373046875,0.38388810761114245
305,1.0,0.25,0.75,0.0625,0.1875,0.5625,0.015625,0.046875,0.140625,0.421875,0.00390625,0.01171875,0.03515625,0.10546875,0.31640625,0.0009765625,0.0029296875,0.0087890625,0.0263671875,0.0791015625,0.2373046875,0.19610362649832652
306,1.0,0.30000000000000004,0.75,0.09000000000000002,0.22500000000000003,0.5625,0.02700000000000001,0.06750000000000002,0.16875,0.421875,0.008100000000000005,0.020250000000000008,0.05062500000000002,0.12656250000000002,0.31640625,0.0024300000000000016,0.006075000000000004,0.015187500000000007,0.03796875000000001,0.09492187500000002,0.2373046875,0.36286082349650256
307,1.0,0.35000000000000003,0.75,0.12250000000000003,0.2625,0.5625,0.04287500000000001,0.09187500000000001,0.19687500000000002,0.421875,0.015006250000000006,0.03215625000000001,0.06890625,0.14765625000000002,0.31640625,0.0052521875000000025,0.011254687500000004,0.02411718750000001,0.0516796875,0.1107421875,0.2373046875,0.6840614889803533
308,1.0,0.4,0.75,0.16000000000000003,0.30000000000000004,0.5625,0.06400000000000002,0.12000000000000002,0.22500000000000003,0.421875,0.025600000000000008,0.048000000000000015,0.09000000000000002,0.16875,0.31640625,0.010240000000000004,0.019200000000000005,0.03600000000000001,0.06750000000000002,0.12656250000000002,0.2373046875,0.16504087560082348
309,1.0,0.45,0.75,0.2025,0.3375,0.5625,0.09112500000000001,0.151875,0.25312500000000004,0.421875,0.04100625000000001,0.06834375000000001,0.11390625000000001,0.18984375000000003,0.31640625,0.018452812500000006,0.030754687500000006,0.051257812500000006,0.08542968750000002,0.1423828125,0.2373046875,0.27182029963869153
310,1.0,0.5,0.75,0.25,0.375,0.5625,0.125,0.1875,0.28125,0.421875,0.0625,0.09375,0.140625,0.2109375,0.31640625,0.03125,0.046875,0.0703125,0.10546875,0.158203125,0.2373046875,0.15002774388769832
311,1.0,0.55,0.75,0.30250000000000005,0.41250000000000003,0.5625,0.16637500000000005,0.22687500000000005,0.309375,0.421875,0.09150625000000004,0.12478125000000004,0.17015625000000004,0.23203125000000002,0.31640625,0.050328437500000024,0.06862968750000004,0.09358593750000002,0.12761718750000003,0.17402343750000002,0.2373046875,-0.44593083914507947
312,1.0,0.6000000000000001,0.75,0.3600000000000001,0.45000000000000007,0.5625,0.21600000000000008,0.2700000000000001,0.3375,0.421875,0.12960000000000008,0.16200000000000006,0.20250000000000007,0.25312500000000004,0.31640625,0.07776000000000005,0.09720000000000006,0.12150000000000005,0.15187500000000004,0.18984375000000003,0.2373046875,-0.0960647314628515
313,1.0,0.65,0.75,0.42250000000000004,0.48750000000000004,0.5625,0.27462500000000006,0.316875,0.36562500000000003,0.421875,0.17850625000000006,0.20596875000000003,0.23765625,0.27421875,0.31640625,0.11602906250000004,0.13387968750000004,0.15447656250000003,0.1782421875,0.20566406250000002,0.2373046875,0.07657038218612346
